signal_set,signal_set_description,experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,diagnostics_path,split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,-0.1524054855108261,0.3231558799743652,-0.6634251475334167,0.7188963294029236,1.3823214769363403,0.6475611329078674,0.0202881600707769,0.5237888693809509,0.6931459903717041,0.2040798217058181,0.7496675252914429,253116,,,,,,,,,,,,,,,,,19,0.6456891894340515,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,0.0338231548666954,0.203374370932579,-0.5991135239601135,0.580733597278595,1.1798471212387085,0.6765706539154053,0.0208494029939174,0.612555742263794,0.6931471824645996,0.2788671851158142,0.5693719983100891,10000,,,,,,,,,,,,,,,,,1,0.656989574432373,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,0.0658544600009918,0.1402516216039657,-0.4811960756778717,0.411679208278656,0.8928752839565277,0.6847442388534546,0.0123744066804647,0.6341148614883423,0.6931471824645996,0.1438573002815246,0.7700345516204834,18721,,,,,,,,,,,,,,,,,1,0.656989574432373,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,0.0145047297701239,0.2591056525707245,-0.585639238357544,0.5718121528625488,1.1574513912200928,0.6661942005157471,0.0226970743387937,0.6196755766868591,0.6931471824645996,0.2121827453374862,0.6656734943389893,131841,,,,,,,,,,,,,,,,,1,0.656989574432373,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,0.2509528696537018,0.3359692096710205,-0.6245077848434448,1.0111156702041626,1.6356234550476074,0.6444119811058044,0.055264052003622,0.4509928226470947,0.6931471824645996,0.3220629692077636,0.5720118880271912,10000,,,,,,,,,,,,,,,,,28,0.6572309136390686,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,0.2596814334392547,0.3015973269939422,-0.4940529465675354,0.8615580201148987,1.355610966682434,0.6523017883300781,0.0415758118033409,0.5071946382522583,0.693131685256958,0.2010325491428375,0.7337245941162109,12246,,,,,,,,,,,,,,,,,28,0.6572309136390686,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,0.230796992778778,0.3540274202823639,-0.6327187418937683,1.046030879020691,1.6787496209144592,0.6373735070228577,0.0448901988565921,0.435100108385086,0.6931421756744385,0.2931016087532043,0.6166288256645203,118341,,,,,,,,,,,,,,,,,28,0.6572309136390686,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,-0.0031926636584103,0.3496199250221252,-0.9921277165412904,1.4956730604171753,2.4878007769584656,0.6442233324050903,0.067401647567749,0.2756579518318176,0.6931465864181519,0.2774574160575866,0.5711811780929565,10000,,,,,,,,,,,,,,,,,93,0.5472920536994934,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,0.0162564571946859,0.4482506215572357,-0.9163218140602112,1.262436032295227,2.1787578463554382,0.6159460544586182,0.0926517620682716,0.3403716683387756,0.6931450366973877,0.2328716516494751,0.6054884195327759,16653,,,,,,,,,,,,,,,,,93,0.5472920536994934,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,-0.0124339340254664,0.307886928319931,-0.72931307554245,1.447615623474121,2.176928699016571,0.6530759930610657,0.0530306845903396,0.3360840976238251,0.6931471824645996,0.189558207988739,0.6908878087997437,112101,,,,,,,,,,,,,,,,,93,0.5472920536994934,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,0.0393898598849773,0.346127986907959,-1.1251393556594849,0.8830668330192566,2.008206188678741,0.6450815200805664,0.0688833743333816,0.3636124432086944,0.6931471824645996,0.3348466157913208,0.4930164515972137,10000,,,,,,,,,,,,,,,,,35,0.6297783255577087,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,0.0938112363219261,0.2666905522346496,-0.9162819981575012,0.7392589449882507,1.655540943145752,0.6612145304679871,0.0339907854795455,0.440268874168396,0.6930962204933167,0.1623082756996154,0.7692282199859619,11325,,,,,,,,,,,,,,,,,35,0.6297783255577087,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,0.0421211123466491,0.2900136113166809,-0.9982182383537292,0.7989345192909241,1.797152757644653,0.6587938070297241,0.0577457398176193,0.4090864062309265,0.6931471228599548,0.245663583278656,0.5895318388938904,128778,,,,,,,,,,,,,,,,,35,0.6297783255577087,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,-0.1891755163669586,0.2101896405220031,-0.6729876399040222,0.257987380027771,0.9309750199317932,0.6730819344520569,0.015953941270709,0.6293420791625977,0.6931471824645996,0.3440688848495483,0.5181440114974976,10000,,,,,,,,,,,,,,,,,2,0.6637946963310242,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,-0.1759327054023742,0.1956705302000045,-0.4597773253917694,0.1229543387889862,0.5827316641807556,0.675262987613678,0.0124925812706351,0.6545932292938232,0.6931442022323608,0.2795283198356628,0.6116518974304199,11175,,,,,,,,,,,,,,,,,2,0.6637946963310242,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,-0.1779374331235885,0.2198734134435653,-0.6123185753822327,0.1636103987693786,0.7759289741516113,0.6708033680915833,0.0148313678801059,0.6477822065353394,0.6931471228599548,0.301566869020462,0.6086532473564148,132355,,,,,,,,,,,,,,,,,2,0.6637946963310242,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,0.1696333587169647,0.3174547255039215,-0.8825843930244446,1.175882339477539,2.058466732501984,0.6499020457267761,0.0565476007759571,0.3531531691551208,0.6931471824645996,0.3695094287395477,0.4687334895133972,10000,,,,,,,,,,,,,,,,,37,0.6326479911804199,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,0.1457841247320175,0.2650348544120788,-0.4898858070373535,0.9166359305381776,1.406521737575531,0.6606345772743225,0.0292421467602252,0.4959105849266052,0.6930721998214722,0.1959043145179748,0.7390905022621155,11325,,,,,,,,,,,,,,,,,37,0.6326479911804199,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,0.184554174542427,0.3991986215114593,-0.7700504660606384,1.0474603176116943,1.8175107836723328,0.627202570438385,0.076462484896183,0.4204071760177612,0.6931471824645996,0.3017366230487823,0.5322678089141846,115921,,,,,,,,,,,,,,,,,37,0.6326479911804199,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLPWeights,HeteroGCNMLPWeights,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLPWeights/gnn_fold_diagnostics.csv,train,0.2048586755990982,0.3209390938282013,-0.6785667538642883,1.146907925605774,1.8254746794700625,0.6476499438285828,0.0499799437820911,0.4117823839187622,0.6931471824645996,0.3198808431625366,0.5913246870040894,10000,-0.996022403240204,0.0891031101346015,-1.0,1.0,-0.9967027902603148,0.0811389237642288,-1.0,1.0,,,,,,,,,17,0.6456226706504822,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLPWeights,HeteroGCNMLPWeights,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLPWeights/gnn_fold_diagnostics.csv,val,0.2232586145401001,0.3798076808452606,-0.5435876846313477,0.9739652276039124,1.51755291223526,0.6312344074249268,0.0645918697118759,0.4711758494377136,0.6931436061859131,0.3260144591331482,0.5765733122825623,11175,-0.9992175698280334,0.0395507104694843,-1.0,1.0,-0.9998103380203248,0.0194763094186782,-1.0,1.0,,,,,,,,,17,0.6456226706504822,1
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLPWeights,HeteroGCNMLPWeights,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLPWeights/gnn_fold_diagnostics.csv,test,0.1817586719989776,0.2758396863937378,-0.4662588536739349,0.9237290620803832,1.3899879157543182,0.657201886177063,0.0191840175539255,0.503012478351593,0.6931446194648743,0.1795097738504409,0.781455934047699,253116,-0.998522162437439,0.054346028715372,-1.0,1.0,-0.9993628859519958,0.0356899425387382,-1.0,1.0,,,,,,,,,17,0.6456226706504822,1
