experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,diagnostics_path,split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
multiclass_table6_arousal_3class,Table-6 Arousal,recording_loo,GNN,GNN_v2,r_newyork_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14/recording_loo/r_newyork_f.avi/gnn_fold_diagnostics.csv,val,-0.0357854031026363,0.2480973154306411,-0.6307061314582825,0.4834080636501312,1.1141141951084137,1.0734264850616455,0.0116352457553148,1.049959421157837,1.0978373289108276,0.3843032419681549,0.428754061460495,95703,-1.0,1.1536890553998093e-07,-1.0,-0.9999998807907104,-0.9999999403953552,5.458798568724888e-08,-1.0,-0.9999998807907104,0.6773684024810791,0.2802568674087524,0.1422153413295745,1.0,0.1693083941936493,0.0317752622067928,0.0167531948536634,1.0,1,1.1005128622055054,1
multiclass_table6_arousal_3class,Table-6 Arousal,recording_loo,GNN,GNN_v2,r_newyork_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14/recording_loo/r_newyork_f.avi/gnn_fold_diagnostics.csv,test,-0.0236456748098135,0.25279301404953,-0.6153408885002136,0.4871290922164917,1.102469980716705,1.071903109550476,0.0100230891257524,1.047942280769348,1.0972833633422852,0.2724831402301788,0.5888449549674988,32385,-1.0,1.1480181427714343e-07,-1.0,-0.9999998807907104,-0.9999999403953552,5.456343643572836e-08,-1.0,-0.9999998807907104,0.6703964471817017,0.2827068567276001,0.1228971406817436,1.0,0.1693103164434433,0.0363046824932098,0.0180264376103878,1.0,1,1.1005128622055054,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P1,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P1/gnn_fold_diagnostics.csv,train,0.0870165079832077,0.7861892580986023,-1.8896335363388064,3.025730848312378,4.915364384651184,0.8681961894035339,0.1987127065658569,0.1556380689144134,1.0985673666000366,0.4202672243118286,0.3015204966068268,10000,-1.0,7.51887938577056e-08,-1.0,-0.9999998807907104,-1.0,6.161142351857053e-08,-1.0,-0.9999998807907104,0.6730765700340271,0.285153865814209,-1.0,1.0,-0.1691069453954696,0.0242706630378961,-1.0,-0.0983672142028808,49,1.0248937010765076,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P1,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P1/gnn_fold_diagnostics.csv,val,0.0584411956369876,0.8747957944869995,-1.6330209970474243,2.821566343307495,4.454587340354919,0.8256765007972717,0.1986058950424194,0.1936902999877929,1.09804368019104,0.4102848768234253,0.3218152225017547,114960,-0.9999999403953552,2.6741991732137652e-08,-1.0,-0.9999998807907104,-1.0,6.184536260889217e-08,-1.0,-0.9999998807907104,0.6771498322486877,0.2811671793460846,-1.0,1.0,-0.1689480245113372,0.0233171749860048,-1.0,-0.1011149361729621,49,1.0248937010765076,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P1,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P1/gnn_fold_diagnostics.csv,test,0.2027169615030288,0.7042219638824463,-1.3140558004379272,2.928332090377808,4.242387890815735,0.9138287305831908,0.2084746807813644,0.1773631572723388,1.098302125930786,0.2294640392065048,0.6737196445465088,28680,-0.9999999403953552,2.6480650561211405e-08,-0.9999999403953552,-0.9999998807907104,-1.0,6.17099686905931e-08,-1.0,-0.9999998807907104,0.6846277713775635,0.2781483829021454,-1.0,1.0,-0.1693861782550811,0.0255486089736223,-1.0,-0.1082742512226104,49,1.0248937010765076,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P10,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P10/gnn_fold_diagnostics.csv,train,-0.1548916548490524,0.7354679703712463,-2.109732389450073,2.665226697921753,4.774959087371826,0.8950541615486145,0.1670612543821334,0.2485075443983078,1.098493576049805,0.4189808964729309,0.333096444606781,10000,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6764256954193115,0.2808378636837005,-1.0,1.0,-0.1690097898244857,0.0259733125567436,-1.0,0.9999999403953552,49,0.9262803792953492,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P10,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P10/gnn_fold_diagnostics.csv,val,-0.0999265164136886,0.6907306909561157,-1.92383086681366,2.640105962753296,4.563936829566956,0.9144752621650696,0.1789165139198303,0.2604667246341705,1.098451018333435,0.4121935963630676,0.3445498645305633,97461,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6653198599815369,0.286572128534317,-0.9999998807907104,1.0,-0.1696031838655471,0.0290646851062774,-1.0,0.9999994039535522,49,0.9262803792953492,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P10,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P10/gnn_fold_diagnostics.csv,test,-0.2657523155212402,0.8825803399085999,-1.8817671537399288,2.4474904537200928,4.329257607460022,0.8101099133491516,0.1735881865024566,0.2934535443782806,1.0968979597091677,0.3418579697608948,0.4699700474739074,26106,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6710630059242249,0.2826978266239166,0.1411022543907165,1.0,-0.1688324511051178,0.0242956150323152,-1.0,0.5566155314445496,49,0.9262803792953492,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P13,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P13/gnn_fold_diagnostics.csv,train,-0.0091893654316663,0.6715074181556702,-1.7361770868301392,2.2704098224639893,4.006586909294128,0.9114400744438172,0.158634677529335,0.2700693607330322,1.0985466241836548,0.4887906908988952,0.2569762766361236,10000,-0.999998152256012,0.0019075787859037,-1.0,0.9999997615814208,-0.9999344944953918,0.0114452913403511,-1.0,1.0,0.6757153272628784,0.2809673547744751,0.1099817752838134,1.0,-0.1648295223712921,0.0503993742167949,-0.9999998807907104,1.0,30,0.9492782950401306,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P13,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P13/gnn_fold_diagnostics.csv,val,-0.0169252604246139,0.6705971360206604,-1.6059991121292114,2.1196951866149902,3.7256942987442017,0.9103002548217772,0.1591978371143341,0.3269407749176025,1.0983651876449585,0.3572548627853393,0.4576098620891571,102831,-1.0,0.0,-1.0,-1.0,-0.9999748468399048,0.0070906234905123,-1.0,1.0,0.6642158031463623,0.2863032519817352,0.1239154860377311,1.0,-0.1652182191610336,0.0451665520668029,-0.9999998807907104,1.0,30,0.9492782950401306,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P13,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P13/gnn_fold_diagnostics.csv,test,-0.0180566757917404,0.6995006799697876,-1.7317074537277222,2.1643929481506348,3.896100401878357,0.8938246965408325,0.1889502555131912,0.318273663520813,1.0985007286071775,0.3591040670871734,0.428760826587677,27730,-1.0,1.8018879444081648e-10,-1.0,-0.9999999403953552,-0.9999451637268066,0.0104720648378133,-1.0,1.0,0.6914210915565491,0.2741375863552093,0.1246442273259162,1.0,-0.1662250757217407,0.0496966429054737,-0.9999998211860656,0.9999999403953552,30,0.9492782950401306,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P14/gnn_fold_diagnostics.csv,train,0.078558050096035,0.7797043919563293,-1.813892126083374,3.1416115760803223,4.955503702163696,0.8688957095146179,0.1991477459669113,0.1295840293169021,1.0985583066940308,0.4477196931838989,0.2454795837402343,10000,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.6749687790870667,0.2814566791057586,-1.0,-0.1005938202142715,0.1690621078014373,0.0244215205311775,-0.6632457971572876,1.0,63,0.9877889752388,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P14/gnn_fold_diagnostics.csv,val,0.1295620650053024,0.8177099823951721,-1.6716458797454834,2.99977445602417,4.671420335769653,0.8474965691566467,0.1980372667312622,0.1736094802618026,1.0949757099151611,0.3924704194068908,0.3169067502021789,112575,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.6797131299972534,0.2793766856193542,-1.0,-0.1240794733166694,0.1691953241825103,0.0248620044440031,0.0322400815784931,1.0,63,0.9877889752388,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P14/gnn_fold_diagnostics.csv,test,0.0906110927462577,0.8808700442314148,-1.8254737854003904,3.046445846557617,4.871919631958008,0.8089154958724976,0.225347027182579,0.141309767961502,1.0965512990951538,0.3825057446956634,0.3790032863616943,23436,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.6720245480537415,0.2823871076107025,-1.0,-0.1352570950984954,0.1697468012571334,0.0263049341738224,0.0783708691596984,1.0,63,0.9877889752388,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P16/gnn_fold_diagnostics.csv,train,0.0212611556053161,0.9432738423347472,-2.550309896469116,4.515135288238525,7.065445184707642,0.8287041187286377,0.2438061982393264,0.0249965768307447,1.098379135131836,0.4510124325752258,0.2935355901718139,10000,-1.0,4.860164537490164e-08,-1.0,-0.9999998807907104,-1.0,4.7324824947736495e-08,-1.0,-0.9999999403953552,0.6753832101821899,0.2823466062545776,-1.0,0.9999999403953552,-0.1691965907812118,0.0293833091855049,-0.9999999403953552,-0.0037107798270881,87,0.9705674946308136,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P16/gnn_fold_diagnostics.csv,val,0.0249163806438446,1.021202564239502,-2.613070011138916,4.214460849761963,6.827530860900879,0.7999516129493713,0.2526072859764099,0.0353443101048469,1.0982874631881714,0.3698420524597168,0.4233574867248535,104196,-1.0,4.89558757976738e-08,-1.0,-0.9999999403953552,-1.0,4.763364458426622e-08,-1.0,-0.9999999403953552,0.668225884437561,0.2851094007492065,-1.0,0.9999999403953552,-0.1687970608472824,0.0269706565886735,-0.9999998211860656,-0.0590055137872695,87,0.9705674946308136,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P16/gnn_fold_diagnostics.csv,test,0.0065455725416541,1.1099419593811035,-2.556133270263672,4.282142162322998,6.83827543258667,0.796111524105072,0.2770781219005584,0.0315655171871185,1.0974029302597046,0.3731390535831451,0.3673384487628937,18528,-1.0,4.896006089438743e-08,-1.0,-0.9999999403953552,-1.0,4.7490889443224666e-08,-1.0,-0.9999999403953552,0.6797791719436646,0.2795984745025635,-0.9999999403953552,0.9999999403953552,-0.1679442226886749,0.0247296299785375,-0.999999701976776,-0.0436983220279216,87,0.9705674946308136,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P17,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P17/gnn_fold_diagnostics.csv,train,-0.0315671525895595,0.7058964967727661,-2.1030116081237797,2.398981809616089,4.501993417739868,0.9042572975158693,0.1829278767108917,0.1846595108509063,1.0986038446426392,0.476059228181839,0.2637680768966675,10000,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.6761353015899658,0.2808432579040527,-1.0,-0.1110475435853004,0.1690284013748169,0.0252816919237375,-1.0,1.0,35,0.9970777928829192,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P17,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P17/gnn_fold_diagnostics.csv,val,-0.0177530813962221,0.7319643497467041,-2.094857692718506,2.414494514465332,4.509352207183838,0.8915969729423523,0.1857004165649414,0.1817192137241363,1.0973470211029053,0.4503751993179321,0.2798721492290497,101475,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.669948399066925,0.2836051881313324,-1.0,-0.1249562054872512,0.16909159719944,0.0252196658402681,-0.1933019459247589,1.0,35,0.9970777928829192,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P17,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P17/gnn_fold_diagnostics.csv,test,-0.0137258563190698,0.6628267168998718,-1.8892663717269895,2.2071447372436523,4.096411108970642,0.9251989722251892,0.1562157720327377,0.2499033808708191,1.095898985862732,0.3313756883144378,0.4885635375976562,28441,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.6700120568275452,0.283148318529129,-1.0,-0.1426837146282196,0.1685948222875595,0.0218372512608766,-0.1810543090105056,1.0,35,0.9970777928829192,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P18,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P18/gnn_fold_diagnostics.csv,train,0.0661771446466445,0.2859745323657989,-0.5519728064537048,0.824471652507782,1.3764444589614868,1.0587797164916992,0.037261813879013,0.9476521015167236,1.0985642671585083,0.4509716331958771,0.3284090757369995,10000,-0.9999498128890992,0.0100174685940146,-1.0,1.0,-1.0,4.3329933419045126e-08,-1.0,-0.9999996423721312,0.6774073839187622,0.2802541851997375,0.1109727248549461,1.0,0.1691366583108902,0.0248629376292228,-0.3501398861408233,0.9999999403953552,4,1.0528725385665894,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,GNN_v2,s_P18,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/s_P18/gnn_fold_diagnostics.csv,val,0.017008589580655,0.298232764005661,-0.5543046593666077,0.766747236251831,1.3210518956184387,1.0542019605636597,0.0418704524636268,0.948209822177887,1.098458766937256,0.3067770898342132,0.5754530429840088,97903,-1.0,4.8805560481923755e-08,-1.0,-0.999999463558197,-1.0,4.362572525451469e-08,-1.0,-0.9999998807907104,0.6604156494140625,0.2874684631824493,0.111014999449253,1.0,0.1689887046813964,0.0231737829744815,-0.0748759806156158,0.9999999403953552,4,1.0528725385665894,1
