experiment_id,experiment_display_name,cv_strategy,model,summary_model_name,suite_run_dir,trainer_run_dir,fold_metrics_path,metric_source_model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
multiclass_table6_arousal_3class,Table-6 Arousal,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14/recording_loo/fold_metrics.csv,GNN,r_dallas_f.avi,aggregated,0.5189393939393939,0.3710736052508204,0.353453196347032,0.2473824035005469,0.2862621881960732,0.5754805438349742,0.8276239492528019,0.5189393939393939,0.6361333161682765,0.6033879583457643,1.0570849180221558
multiclass_table6_arousal_3class,Table-6 Arousal,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14/recording_loo/fold_metrics.csv,GNN,r_detroit_f.avi,aggregated,0.7709923664122137,0.4023904382470119,0.3206349206349206,0.2682602921646746,0.292118582791034,0.6052155016298442,0.921519447473646,0.7709923664122137,0.8395621864185061,0.5942669295061254,1.2378397285938263
multiclass_table6_arousal_3class,Table-6 Arousal,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14/recording_loo/fold_metrics.csv,GNN,r_earworm_f.avi,aggregated,0.5729166666666666,0.4796581196581196,0.2885122410546139,0.3197720797720798,0.2699924414210128,0.5177777777777778,0.4691031073446328,0.5729166666666666,0.4741354875283447,0.5106356837606838,0.8873712420463562
multiclass_table6_arousal_3class,Table-6 Arousal,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14/recording_loo/fold_metrics.csv,GNN,r_funny_f.avi,aggregated,0.5320754716981132,0.4175225645813881,0.3245550745550745,0.4175225645813881,0.3318277008992731,0.601668170846326,0.5806937297503336,0.5320754716981132,0.5369857961786895,0.6113284676975611,1.0581312775611875
multiclass_table6_arousal_3class,Table-6 Arousal,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_13-49-14/recording_loo/fold_metrics.csv,GNN,r_newyork_f.avi,aggregated,0.788235294117647,0.411888341543514,0.4024847632442569,0.411888341543514,0.4024665257223397,0.5470729440562156,0.6897686219354127,0.788235294117647,0.7339161795796543,0.5888950612809813,0.9791256189346312
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P1,aggregated,0.425,0.4347159376571141,0.3634639696586599,0.4347159376571141,0.3610858168173609,0.592873172281148,0.3753950695322376,0.425,0.3668684576585211,0.5778377169439971,1.2027381658554075
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P10,aggregated,0.5545851528384279,0.5615958408679927,0.5992540159206826,0.5615958408679927,0.5467330051061068,0.7364082323960575,0.6037091364602282,0.5545851528384279,0.5453732138670851,0.7346754935589013,1.0250084400177002
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P13,aggregated,0.4322033898305085,0.4324584264085381,0.3582353319195424,0.4324584264085381,0.3668968130610501,0.6573915042098505,0.3555993144530165,0.4322033898305085,0.3649026989678054,0.6545844820882639,1.0758216381072998
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P14,aggregated,0.5576036866359447,0.5367739615177126,0.5817922691879867,0.5367739615177126,0.5269043427797659,0.7647277667885471,0.5780656502616834,0.5576036866359447,0.5355786594804782,0.7671123644450558,0.9262705445289612
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P16,aggregated,0.5958549222797928,0.5995148607223778,0.6417325364693786,0.5995148607223778,0.5996172353455819,0.7817718541429057,0.6524097209943951,0.5958549222797928,0.6055747079542517,0.7806895993424491,0.8514519929885864
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P17,aggregated,0.5857740585774058,0.5335090640029597,0.5816422651795289,0.5335090640029597,0.5371893448383888,0.6953787817708994,0.5779227223835599,0.5857740585774058,0.5630396292839638,0.7098504851882744,0.934575855731964
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P18,aggregated,0.3728070175438596,0.4586574606827771,0.5713007693684022,0.4586574606827771,0.3449172576832151,0.6462880522947043,0.6410171295119172,0.3728070175438596,0.3136151549085479,0.6365290806049994,1.1151001453399658
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P19,aggregated,0.519650655021834,0.5185884209932916,0.6522556390977443,0.5185884209932916,0.4756219713032568,0.7377448440766553,0.6534048002101323,0.519650655021834,0.4790802754771802,0.7386934832349679,0.9873778223991394
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P2,aggregated,0.4024896265560166,0.4901912901912902,0.5533769063180828,0.4901912901912902,0.3967452300785634,0.7062405991075141,0.6770604507363112,0.4024896265560166,0.3675073197894774,0.7076992214659418,1.1343261003494265
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P20,aggregated,0.5265486725663717,0.5468783460999918,0.5622569444444445,0.5468783460999918,0.5179346616532546,0.7410348403900504,0.5702687131268437,0.5265486725663717,0.5085206961846798,0.7392854133857333,0.982537031173706
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P21,aggregated,0.4840182648401826,0.4859375386452691,0.7145541240368827,0.4859375386452691,0.4309893809893809,0.7405065556628799,0.7046865510493285,0.4840182648401826,0.4140560859738942,0.736661957326726,1.0574969053268433
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P22,aggregated,0.4392523364485981,0.412134356578801,0.2906773977196512,0.412134356578801,0.3286526040389175,0.6127849412752485,0.3150952443633765,0.4392523364485981,0.3535028963481027,0.6240281892551699,1.0711023807525637
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P23,aggregated,0.5416666666666666,0.5597505064856474,0.5298107468832715,0.5597505064856474,0.5381288981288982,0.7387273569272294,0.5519037609123453,0.5416666666666666,0.5427418572418573,0.7203736403445316,0.9101037383079528
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P24,aggregated,0.3766233766233766,0.3999999999999999,0.7767441860465117,0.3999999999999999,0.2810521082446355,0.6736170055654013,0.7941407429779522,0.3766233766233766,0.2726578983124721,0.6718379991972707,1.2068192958831787
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P27,aggregated,0.5067264573991032,0.577177871914714,0.6474323062558357,0.577177871914714,0.4696152768107814,0.7814142643143067,0.7390410872869326,0.5067264573991032,0.4743527306446821,0.7724843317815796,1.1021236181259155
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P28,aggregated,0.5094339622641509,0.4535566779307922,0.7094017094017094,0.4535566779307922,0.4210905265737979,0.7978925715156229,0.664247701983551,0.5094339622641509,0.439091130865347,0.7944850940002716,1.0118199586868286
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P29,aggregated,0.5416666666666666,0.4319789822520996,0.6717171717171717,0.4319789822520996,0.3912419160191896,0.7694250616767541,0.6137065095398428,0.5416666666666666,0.436799264091615,0.7738534659440647,0.9702562689781188
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P30,aggregated,0.5353982300884956,0.5182804940157881,0.5666666666666667,0.5182804940157881,0.5013631513724814,0.7007889065056894,0.5566371681415929,0.5353982300884956,0.5039665178381455,0.7017669215729508,0.9828854203224182
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P4,aggregated,0.4661354581673306,0.4751677530346335,0.5192299141878974,0.4751677530346335,0.4526322458029775,0.6844700754491583,0.5237864069930762,0.4661354581673306,0.4505319110002814,0.6841628517310393,1.0624370574951172
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P5,aggregated,0.5345454545454545,0.5502212318955912,0.5306397306397307,0.5502212318955912,0.5220697035110053,0.7353562963958064,0.5716877869605143,0.5345454545454545,0.5402053970825764,0.7270684464342467,0.8722317218780518
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P7,aggregated,0.6260869565217392,0.3557193557193557,0.2975237043174077,0.3557193557193557,0.3118744228993537,0.5886616574652624,0.4567030486413794,0.6260869565217392,0.5220532337709262,0.5922250827973882,1.0212315320968628
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/subject_loo/fold_metrics.csv,GNN,s_P8,aggregated,0.5570776255707762,0.5372066876631484,0.5674468235835857,0.5372066876631484,0.541809093646492,0.7143594665499359,0.5649586503369038,0.5570776255707762,0.550525580263413,0.7148128967681358,0.931554079055786
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/recording_loo/fold_metrics.csv,GNN,r_107.avi,aggregated,0.4873417721518987,0.4254120981576788,0.4236111111111111,0.4254120981576788,0.3471016788089958,0.553652649533879,0.6082542194092827,0.4873417721518987,0.5174973837524007,0.5436680598886747,1.0393333435058594
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/recording_loo/fold_metrics.csv,GNN,r_111.avi,aggregated,0.4712990936555891,0.2736327204148986,0.3119845857418112,0.1824218136099324,0.2296654510860948,0.4952263083451202,0.823546792867995,0.4712990936555891,0.5993611376033056,0.4276074672637743,0.9849804639816284
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/recording_loo/fold_metrics.csv,GNN,r_138.avi,aggregated,0.4511494252873563,0.3010872519706442,0.3012857417002494,0.2007248346470961,0.2406883545497407,0.474096221799402,0.6654292312680736,0.4511494252873563,0.5375778341380937,0.4784552274012491,1.0454275608062744
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/recording_loo/fold_metrics.csv,GNN,r_146.avi,aggregated,0.4386617100371747,0.3311463046757164,0.3383219954648526,0.2207642031171443,0.2650672264707352,0.5185897435897436,0.6319196823710899,0.4386617100371747,0.5160245958524182,0.5032554514513841,0.8961691558361053
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/recording_loo/fold_metrics.csv,GNN,r_30.avi,aggregated,0.526829268292683,0.3754598969830758,0.3391360412637008,0.2503065979887172,0.270495258166491,0.4646185921020358,0.6203613718922489,0.526829268292683,0.5540512477832892,0.4640092846844583,1.044674038887024
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/recording_loo/fold_metrics.csv,GNN,r_52.avi,aggregated,0.4203389830508474,0.3096032407959013,0.3300124533001245,0.2064021605306009,0.2524808524808525,0.5060764923150244,0.6447179010912468,0.4203389830508474,0.5075954553920656,0.5859747933608919,1.1207118034362793
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/recording_loo/fold_metrics.csv,GNN,r_53.avi,aggregated,0.3322368421052631,0.3037518037518037,0.3149185400353624,0.3037518037518037,0.2852525448480635,0.4807343954452451,0.4204761116410311,0.3322368421052631,0.3473603698002949,0.4912948634607388,1.2224804162979126
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/recording_loo/fold_metrics.csv,GNN,r_55.avi,aggregated,0.4439834024896265,0.4503648233486943,0.3542679127725856,0.3002432155657962,0.2578723882453986,0.6320084485407067,0.8746360569279094,0.4439834024896265,0.5620859377896119,0.6843668534205278,1.071494698524475
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN_v2,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_13-48-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_15-04-16/recording_loo/fold_metrics.csv,GNN,r_58.avi,aggregated,0.5583756345177665,0.3922245226593053,0.3638138138138138,0.3922245226593053,0.354698289806892,0.5362116427819609,0.7046325513330591,0.5583756345177664,0.613873436955214,0.558143253709428,0.9769261479377748
