experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,history_path,history_kind,epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss,test_loss
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,195.0,0.8852262098188652,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,196.0,0.8866951166002099,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,197.0,0.8874418922899477,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,198.0,0.8840419575727476,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,199.0,0.8846954761680131,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,200.0,0.8841510688997349,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,1.0,1.0876858053139304,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,2.0,1.030905320446799,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,3.0,1.016577738266507,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,4.0,1.0080706150943912,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,5.0,1.0025002106538494,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,6.0,0.9992531862233288,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,7.0,0.9972549291536764,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,8.0,0.9936444481861856,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,9.0,0.9920843037114884,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,10.0,0.991029746929358,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,11.0,0.9883406790002524,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,12.0,0.9870904915051336,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,13.0,0.986976290367076,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,14.0,0.9848570245665808,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,15.0,0.9832983430652004,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,16.0,0.982622622291544,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,17.0,0.9818988164516964,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,18.0,0.9805721623558764,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,19.0,0.9788233556761454,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,20.0,0.978771120054182,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,21.0,0.9777921103615832,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,22.0,0.9756737944351456,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,23.0,0.975506355278344,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,24.0,0.9765886175131252,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,25.0,0.975538299330212,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,26.0,0.9747736989068226,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,27.0,0.972776670407893,,,,,,,,1.15064037191276
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_dallas_f.avi/baselines/MLP/mlp_training_history.csv,mlp,28.0,0.971825690943171,,,,,,,,1.15064037191276
